	elevation	coordinates	headlines	is_edge	topics	flux	moisture	temperature	shadow
176192	0.22801519062394032	[22957, 72549, 37394]	[]	False	139.0	0.0	0.0	0.0	0.0
176193	0.22801519062394032	[44371, 22957, 81351]	[]	False	139.0	0.0	0.0	0.0	0.0
176194	0.22801519062394032	[22957, 98743, 81351]	[]	False	139.0	0.0	0.0	0.0	0.0
176195	0.22801519062394032	[91354, 97498, 49715]	[]	False	139.0	0.0	0.0	0.0	0.0
176196	0.22801519062394032	[20835, 97498, 29136]	[]	False	139.0	0.0	0.0	0.0	0.0
176197	0.22801519062394032	[97498, 20835, 49715]	[]	False	139.0	0.0	0.0	0.0	0.0
176207	0.6649634078465405	[90408, 48054, 68717]	[]	False	167.0	0.0	0.0	0.0	0.0
176208	0.6649634078465405	[48054, 20822, 71012]	[]	False	167.0	0.0	0.0	0.0	0.0
176209	0.6649634078465405	[68717, 48054, 71012]	[]	False	167.0	0.0	0.0	0.0	0.0
176210	0.6649634078465405	[48054, 23464, 20822]	[]	False	167.0	0.0	0.0	0.0	0.0
176211	0.6649634078465405	[48054, 90408, 23464]	[]	False	167.0	0.0	0.0	0.0	0.0
176212	0.6649634078465405	[29678, 52443, 73536]	[]	False	167.0	0.0	0.0	0.0	0.0
176213	0.6649634078465405	[74833, 29678, 73536]	[]	False	167.0	0.0	0.0	0.0	0.0
176214	0.6649634078465405	[43791, 29678, 3155]	[]	False	167.0	0.0	0.0	0.0	0.0
176215	0.6649634078465405	[29678, 74833, 88306]	[]	False	167.0	0.0	0.0	0.0	0.0
176216	0.6649634078465405	[3155, 29678, 88306]	[]	False	167.0	0.0	0.0	0.0	0.0
176217	0.6649634078465405	[52443, 82344, 66101]	[]	False	167.0	0.0	0.0	0.0	0.0
176218	0.6649634078465405	[82344, 48261, 66101]	[]	False	167.0	0.0	0.0	0.0	0.0
176219	0.6649634078465405	[29678, 82344, 52443]	[]	False	167.0	0.0	0.0	0.0	0.0
176220	0.6649634078465405	[82344, 29678, 43791]	[]	False	167.0	0.0	0.0	0.0	0.0
176221	0.6649634078465405	[82344, 47443, 48261]	[]	False	167.0	0.0	0.0	0.0	0.0
176222	0.6649634078465405	[82344, 43791, 47443]	[]	False	167.0	0.0	0.0	0.0	0.0
176223	0.22801519062394032	[50329, 82829, 83961]	[]	False	139.0	0.0	0.0	0.0	0.0
176224	0.22801519062394032	[28911, 82829, 87711]	[]	False	139.0	0.0	0.0	0.0	0.0
176225	0.22801519062394032	[22711, 80024, 88937]	[]	False	139.0	0.0	0.0	0.0	0.0
176226	0.22801519062394032	[80024, 23634, 88937]	[]	False	139.0	0.0	0.0	0.0	0.0
176227	0.22801519062394032	[14938, 80024, 22711]	[]	False	139.0	0.0	0.0	0.0	0.0
176228	0.22801519062394032	[80024, 14938, 87711]	[]	False	139.0	0.0	0.0	0.0	0.0
176229	0.22801519062394032	[82829, 80024, 87711]	[]	False	139.0	0.0	0.0	0.0	0.0
176230	0.22801519062394032	[80024, 82829, 23634]	[]	False	139.0	0.0	0.0	0.0	0.0
176231	0.22801519062394032	[78136, 28622, 88937]	[]	False	139.0	0.0	0.0	0.0	0.0
176233	0.22801519062394032	[88937, 28622, 97200]	[]	False	139.0	0.0	0.0	0.0	0.0
176358	0.24140581987025542	[9935, 59790, 84842]	[]	False	50.0	0.0	0.0	0.0	0.0
176359	0.24140581987025542	[9935, 85265, 59790]	[]	False	50.0	0.0	0.0	0.0	0.0
176360	0.24140581987025542	[47316, 26554, 15940]	[]	False	50.0	0.0	0.0	0.0	0.0
176362	0.24140581987025542	[9935, 38914, 15940]	[]	False	50.0	0.0	0.0	0.0	0.0
176374	0.24140581987025542	[23182, 87116, 93357]	[]	False	50.0	0.0	0.0	0.0	0.0
176380	0.24140581987025542	[90635, 23182, 63070]	[]	False	50.0	0.0	0.0	0.0	0.0
176381	0.43129170556407626	[6066, 90800, 48695]	[]	False	64.0	0.0	0.0	0.0	0.0
176382	0.24140581987025542	[23864, 35742, 61322]	[]	False	50.0	0.0	0.0	0.0	0.0
176384	0.24140581987025542	[4726, 23864, 61322]	[]	False	50.0	0.0	0.0	0.0	0.0
176389	0.24140581987025542	[3210, 2751, 46293]	[]	False	50.0	0.0	0.0	0.0	0.0
176393	0.24140581987025542	[23321, 45657, 77292]	[]	False	50.0	0.0	0.0	0.0	0.0
176395	0.24140581987025542	[12694, 38492, 45400]	[]	False	50.0	0.0	0.0	0.0	0.0
176556	0.22801519062394032	[22431, 93832, 94677]	[]	False	139.0	0.0	0.0	0.0	0.0
176557	0.22801519062394032	[93832, 22431, 6020]	[]	False	139.0	0.0	0.0	0.0	0.0
176558	0.22801519062394032	[21653, 22431, 94677]	[]	False	139.0	0.0	0.0	0.0	0.0
176559	0.22801519062394032	[22431, 21653, 6020]	[]	False	139.0	0.0	0.0	0.0	0.0
176560	0.22801519062394032	[10589, 93832, 87711]	[]	False	139.0	0.0	0.0	0.0	0.0
176561	0.22801519062394032	[14938, 10589, 87711]	[]	False	139.0	0.0	0.0	0.0	0.0
176562	0.22801519062394032	[10589, 14938, 65897]	[]	False	139.0	0.0	0.0	0.0	0.0
176563	0.22801519062394032	[10589, 65897, 94677]	[]	False	139.0	0.0	0.0	0.0	0.0
176564	0.22801519062394032	[93832, 10589, 94677]	[]	False	139.0	0.0	0.0	0.0	0.0
176566	0.22801519062394032	[4186, 37486, 83961]	[]	False	139.0	0.0	0.0	0.0	0.0
176569	0.22801519062394032	[51542, 93832, 6020]	[]	False	139.0	0.0	0.0	0.0	0.0
176570	0.22801519062394032	[51542, 28911, 93832]	[]	False	139.0	0.0	0.0	0.0	0.0
176571	0.22801519062394032	[4186, 51542, 6020]	[]	False	139.0	0.0	0.0	0.0	0.0
176572	0.22801519062394032	[51542, 4186, 83961]	[]	False	139.0	0.0	0.0	0.0	0.0
176573	0.22801519062394032	[82829, 51542, 83961]	[]	False	139.0	0.0	0.0	0.0	0.0
176574	0.22801519062394032	[51542, 82829, 28911]	[]	False	139.0	0.0	0.0	0.0	0.0
176575	0.6649634078465405	[92452, 20450, 16933]	[]	False	167.0	0.0	0.0	0.0	0.0
176576	0.6649634078465405	[20450, 92452, 56801]	[]	False	167.0	0.0	0.0	0.0	0.0
176578	0.6649634078465405	[20450, 56801, 19251]	[]	False	167.0	0.0	0.0	0.0	0.0
176647	0.3080556157180169	[92503, 52823, 88361]	[]	False	61.0	0.0	0.0	0.0	0.0
176648	0.3080556157180169	[94920, 52823, 92503]	[]	False	61.0	0.0	0.0	0.0	0.0
176649	0.3080556157180169	[52823, 94920, 31908]	[]	False	61.0	0.0	0.0	0.0	0.0
176650	0.3080556157180169	[45770, 52823, 31908]	[]	False	61.0	0.0	0.0	0.0	0.0
176651	0.0911228468737497	[61594, 80102, 25282]	[]	False	186.0	0.0	0.0	0.0	0.0
176652	0.0911228468737497	[80102, 64887, 25282]	[]	False	186.0	0.0	0.0	0.0	0.0
176654	0.36256389767475095	[29318, 80102, 16827]	[]	False	116.0	0.0	0.0	0.0	0.0
176655	0.0911228468737497	[80102, 61594, 53274]	[]	False	186.0	0.0	0.0	0.0	0.0
176684	0.3080556157180169	[11743, 91033, 83543]	[]	False	61.0	0.0	0.0	0.0	0.0
176691	0.3080556157180169	[32901, 79926, 17984]	[]	False	61.0	0.0	0.0	0.0	0.0
176692	0.3080556157180169	[32901, 47310, 69334]	[]	False	61.0	0.0	0.0	0.0	0.0
176693	0.3080556157180169	[79926, 32901, 69334]	[]	False	61.0	0.0	0.0	0.0	0.0
176702	0.36256389767475095	[84122, 85397, 69812]	[]	False	116.0	0.0	0.0	0.0	0.0
176703	0.36256389767475095	[35108, 84122, 69812]	[]	False	116.0	0.0	0.0	0.0	0.0
176704	0.36256389767475095	[58138, 84122, 35108]	[]	False	116.0	0.0	0.0	0.0	0.0
176705	0.36256389767475095	[84122, 58138, 16827]	[]	False	116.0	0.0	0.0	0.0	0.0
176706	0.36256389767475095	[26047, 29318, 16827]	[]	False	116.0	0.0	0.0	0.0	0.0
176707	0.36256389767475095	[58138, 26047, 16827]	[]	False	116.0	0.0	0.0	0.0	0.0
176711	0.36256389767475095	[71068, 58138, 56656]	[]	False	116.0	0.0	0.0	0.0	0.0
176712	0.36256389767475095	[71068, 26047, 58138]	[]	False	116.0	0.0	0.0	0.0	0.0
176713	0.36256389767475095	[71748, 24715, 37032]	[]	False	116.0	0.0	0.0	0.0	0.0
176715	0.36256389767475095	[43314, 55320, 79542]	[]	False	116.0	0.0	0.0	0.0	0.0
176716	0.36256389767475095	[32490, 26767, 34944]	[]	False	116.0	0.0	0.0	0.0	0.0
176719	0.36256389767475095	[70217, 16409, 34944]	[]	False	116.0	0.0	0.0	0.0	0.0
176722	0.36256389767475095	[26767, 70217, 34944]	[]	False	116.0	0.0	0.0	0.0	0.0
176723	0.36256389767475095	[70217, 26767, 52949]	[]	False	116.0	0.0	0.0	0.0	0.0
176737	0.36256389767475095	[22008, 54997, 66768]	[]	False	116.0	0.0	0.0	0.0	0.0
176739	0.36256389767475095	[86324, 22008, 66768]	[]	False	116.0	0.0	0.0	0.0	0.0
176849	0.4049187097753233	[10038, 563, 10582]	[]	False	57.0	0.0	0.0	0.0	0.0
176850	0.4049187097753233	[563, 10038, 37546]	[]	False	57.0	0.0	0.0	0.0	0.0
176851	0.4049187097753233	[10582, 563, 42882]	[]	False	57.0	0.0	0.0	0.0	0.0
176852	0.4049187097753233	[563, 53229, 42882]	[]	False	57.0	0.0	0.0	0.0	0.0
176853	0.4049187097753233	[563, 37546, 53229]	[]	False	57.0	0.0	0.0	0.0	0.0
176854	0.4049187097753233	[9104, 10038, 5028]	[]	False	57.0	0.0	0.0	0.0	0.0
176855	0.4049187097753233	[86921, 9104, 42593]	[]	False	57.0	0.0	0.0	0.0	0.0
176856	0.4049187097753233	[10038, 9104, 86921]	[]	False	57.0	0.0	0.0	0.0	0.0
176857	0.3080556157180169	[72493, 11389, 41990]	[]	False	61.0	0.0	0.0	0.0	0.0
176858	0.3080556157180169	[1456, 11389, 72493]	[]	False	61.0	0.0	0.0	0.0	0.0
176859	0.3080556157180169	[82488, 11389, 80022]	[]	False	61.0	0.0	0.0	0.0	0.0
176860	0.3080556157180169	[11389, 58501, 41990]	[]	False	61.0	0.0	0.0	0.0	0.0
176861	0.3080556157180169	[11389, 82488, 58501]	[]	False	61.0	0.0	0.0	0.0	0.0
176862	0.3080556157180169	[87928, 73420, 62829]	[]	False	61.0	0.0	0.0	0.0	0.0
176863	0.3080556157180169	[73420, 6538, 62829]	[]	False	61.0	0.0	0.0	0.0	0.0
176866	0.3080556157180169	[76909, 65992, 68935]	[]	False	61.0	0.0	0.0	0.0	0.0
176867	0.3080556157180169	[73420, 76909, 6538]	[]	False	61.0	0.0	0.0	0.0	0.0
176868	0.3080556157180169	[65992, 76909, 82752]	[]	False	61.0	0.0	0.0	0.0	0.0
176869	0.3080556157180169	[76909, 73420, 82752]	[]	False	61.0	0.0	0.0	0.0	0.0
176875	0.4049187097753233	[91485, 15573, 17696]	[]	False	57.0	0.0	0.0	0.0	0.0
176879	0.4049187097753233	[15573, 73391, 72612]	[]	False	57.0	0.0	0.0	0.0	0.0
176880	0.4049187097753233	[73391, 56523, 72612]	[]	False	57.0	0.0	0.0	0.0	0.0
176881	0.4049187097753233	[15573, 97534, 17696]	[]	False	57.0	0.0	0.0	0.0	0.0
176882	0.4049187097753233	[97534, 76901, 17696]	[]	False	57.0	0.0	0.0	0.0	0.0
176883	0.4049187097753233	[76901, 97534, 42882]	[]	False	57.0	0.0	0.0	0.0	0.0
176884	0.4049187097753233	[97534, 72612, 42882]	[]	False	57.0	0.0	0.0	0.0	0.0
176885	0.4049187097753233	[97534, 15573, 72612]	[]	False	57.0	0.0	0.0	0.0	0.0
176891	0.4049187097753233	[61370, 38177, 85855]	[]	False	57.0	0.0	0.0	0.0	0.0
176941	0.4049187097753233	[63711, 36311, 44600]	[]	False	57.0	0.0	0.0	0.0	0.0
176942	0.4049187097753233	[36311, 13326, 67948]	[]	False	57.0	0.0	0.0	0.0	0.0
176943	0.4049187097753233	[36311, 63711, 13326]	[]	False	57.0	0.0	0.0	0.0	0.0
176944	0.4049187097753233	[92861, 77300, 18804]	[]	False	57.0	0.0	0.0	0.0	0.0
176945	0.4049187097753233	[18804, 77300, 69206]	[]	False	57.0	0.0	0.0	0.0	0.0
176946	0.4049187097753233	[77300, 62850, 69206]	[]	False	57.0	0.0	0.0	0.0	0.0
176950	0.3290103850195492	[97876, 92861, 49919]	[]	False	89.0	0.0	0.0	0.0	0.0
176953	0.3290103850195492	[97876, 77300, 92861]	[]	False	89.0	0.0	0.0	0.0	0.0
176954	0.4049187097753233	[77300, 97876, 81885]	[]	False	57.0	0.0	0.0	0.0	0.0
176957	0.2656678474670808	[98457, 44456, 88667]	[]	False	69.0	0.0	0.0	0.0	0.0
176958	0.2656678474670808	[98899, 44456, 86380]	[]	False	69.0	0.0	0.0	0.0	0.0
176959	0.2656678474670808	[44456, 98899, 46716]	[]	False	69.0	0.0	0.0	0.0	0.0
176960	0.2656678474670808	[36153, 46273, 30493]	[]	False	69.0	0.0	0.0	0.0	0.0
176963	0.2656678474670808	[65882, 70706, 26776]	[]	False	69.0	0.0	0.0	0.0	0.0
176964	0.2656678474670808	[70706, 73086, 88461]	[]	False	69.0	0.0	0.0	0.0	0.0
176965	0.2656678474670808	[70706, 46716, 73086]	[]	False	69.0	0.0	0.0	0.0	0.0
176966	0.2656678474670808	[26776, 70706, 38229]	[]	False	69.0	0.0	0.0	0.0	0.0
176967	0.2656678474670808	[70706, 88461, 38229]	[]	False	69.0	0.0	0.0	0.0	0.0
176969	0.2656678474670808	[46273, 27922, 4109]	[]	False	69.0	0.0	0.0	0.0	0.0
176971	0.2656678474670808	[27922, 36153, 84931]	[]	False	69.0	0.0	0.0	0.0	0.0
176972	0.2656678474670808	[36153, 27922, 46273]	[]	False	69.0	0.0	0.0	0.0	0.0
176978	0.2656678474670808	[60926, 42139, 69187]	[]	False	69.0	0.0	0.0	0.0	0.0
176979	0.2656678474670808	[57611, 60926, 69187]	[]	False	69.0	0.0	0.0	0.0	0.0
176980	0.2656678474670808	[42139, 60926, 29502]	[]	False	69.0	0.0	0.0	0.0	0.0
176981	0.2656678474670808	[73086, 21176, 88461]	[]	False	69.0	0.0	0.0	0.0	0.0
176982	0.2656678474670808	[21176, 57611, 88461]	[]	False	69.0	0.0	0.0	0.0	0.0
176991	0.2656678474670808	[46507, 95911, 24173]	[]	False	69.0	0.0	0.0	0.0	0.0
177007	0.36256389767475095	[58798, 43314, 79542]	[]	False	116.0	0.0	0.0	0.0	0.0
177008	0.36256389767475095	[58798, 53196, 43314]	[]	False	116.0	0.0	0.0	0.0	0.0
177009	0.36256389767475095	[20790, 58798, 79542]	[]	False	116.0	0.0	0.0	0.0	0.0
177010	0.36256389767475095	[17254, 58798, 20790]	[]	False	116.0	0.0	0.0	0.0	0.0
177011	0.36256389767475095	[4837, 17254, 70281]	[]	False	116.0	0.0	0.0	0.0	0.0
177012	0.36256389767475095	[2097, 4837, 70281]	[]	False	116.0	0.0	0.0	0.0	0.0
177013	0.36256389767475095	[4837, 2097, 53196]	[]	False	116.0	0.0	0.0	0.0	0.0
177014	0.36256389767475095	[58798, 4837, 53196]	[]	False	116.0	0.0	0.0	0.0	0.0
177015	0.36256389767475095	[4837, 58798, 17254]	[]	False	116.0	0.0	0.0	0.0	0.0
177018	0.36256389767475095	[78742, 13936, 70281]	[]	False	116.0	0.0	0.0	0.0	0.0
177019	0.36256389767475095	[17254, 78742, 70281]	[]	False	116.0	0.0	0.0	0.0	0.0
177020	0.36256389767475095	[97195, 78742, 20790]	[]	False	116.0	0.0	0.0	0.0	0.0
177021	0.36256389767475095	[78742, 17254, 20790]	[]	False	116.0	0.0	0.0	0.0	0.0
177036	0.2656678474670808	[46716, 6679, 73086]	[]	False	69.0	0.0	0.0	0.0	0.0
177037	0.2656678474670808	[21176, 6679, 46835]	[]	False	69.0	0.0	0.0	0.0	0.0
177038	0.2656678474670808	[6679, 21176, 73086]	[]	False	69.0	0.0	0.0	0.0	0.0
177039	0.2656678474670808	[6679, 98899, 46835]	[]	False	69.0	0.0	0.0	0.0	0.0
177040	0.2656678474670808	[98899, 6679, 46716]	[]	False	69.0	0.0	0.0	0.0	0.0
177041	0.2656678474670808	[60302, 65882, 88667]	[]	False	69.0	0.0	0.0	0.0	0.0
177042	0.2656678474670808	[44456, 60302, 88667]	[]	False	69.0	0.0	0.0	0.0	0.0
177043	0.2656678474670808	[60302, 44456, 46716]	[]	False	69.0	0.0	0.0	0.0	0.0
177044	0.2656678474670808	[60302, 70706, 65882]	[]	False	69.0	0.0	0.0	0.0	0.0
177045	0.2656678474670808	[70706, 60302, 46716]	[]	False	69.0	0.0	0.0	0.0	0.0
177280	0.05280947866060614	[88383, 35711, 45072]	[]	False	119.0	0.0	0.0	0.0	0.0
177281	0.05280947866060614	[35711, 88383, 89440]	[]	False	119.0	0.0	0.0	0.0	0.0
177282	0.05280947866060614	[45072, 35711, 54175]	[]	False	119.0	0.0	0.0	0.0	0.0
177283	0.05280947866060614	[35711, 89440, 54175]	[]	False	119.0	0.0	0.0	0.0	0.0
177491	0.21063281468338407	[32967, 87113, 81202]	[]	False	78.0	0.0	0.0	0.0	0.0
177492	0.21063281468338407	[32967, 57921, 36354]	[]	False	78.0	0.0	0.0	0.0	0.0
177493	0.21063281468338407	[32967, 81202, 57921]	[]	False	78.0	0.0	0.0	0.0	0.0
177494	0.21063281468338407	[71591, 19072, 32036]	[]	False	78.0	0.0	0.0	0.0	0.0
177496	0.21063281468338407	[79481, 71591, 34961]	[]	False	78.0	0.0	0.0	0.0	0.0
177497	0.21063281468338407	[71591, 79481, 94268]	[]	False	78.0	0.0	0.0	0.0	0.0
177498	0.21063281468338407	[19072, 53091, 50980]	[]	False	78.0	0.0	0.0	0.0	0.0
177499	0.21063281468338407	[53091, 94268, 69604]	[]	False	78.0	0.0	0.0	0.0	0.0
177500	0.21063281468338407	[53091, 71591, 94268]	[]	False	78.0	0.0	0.0	0.0	0.0
177501	0.21063281468338407	[71591, 53091, 19072]	[]	False	78.0	0.0	0.0	0.0	0.0
177502	0.21063281468338407	[30564, 53091, 69604]	[]	False	78.0	0.0	0.0	0.0	0.0
177507	0.21063281468338407	[93780, 96097, 50980]	[]	False	78.0	0.0	0.0	0.0	0.0
177508	0.21063281468338407	[93780, 53091, 30564]	[]	False	78.0	0.0	0.0	0.0	0.0
177509	0.21063281468338407	[53091, 93780, 50980]	[]	False	78.0	0.0	0.0	0.0	0.0
177510	0.21063281468338407	[42823, 93780, 30564]	[]	False	78.0	0.0	0.0	0.0	0.0
177511	0.21063281468338407	[87113, 6835, 38986]	[]	False	78.0	0.0	0.0	0.0	0.0
177512	0.21063281468338407	[93780, 6835, 96097]	[]	False	78.0	0.0	0.0	0.0	0.0
177513	0.21063281468338407	[6835, 93780, 42823]	[]	False	78.0	0.0	0.0	0.0	0.0
177524	0.6448862644405478	[86371, 77130, 7836]	[]	False	123.0	0.0	0.0	0.0	0.0
177525	0.6448862644405478	[86371, 81160, 4987]	[]	False	123.0	0.0	0.0	0.0	0.0
177526	0.6448862644405478	[86371, 7836, 81160]	[]	False	123.0	0.0	0.0	0.0	0.0
177527	0.6448862644405478	[73123, 86371, 4987]	[]	False	123.0	0.0	0.0	0.0	0.0
177714	0.4660607735805158	[90608, 22674, 61006]	[]	False	108.0	0.0	0.0	0.0	0.0
177715	0.4660607735805158	[60383, 22674, 90608]	[]	False	108.0	0.0	0.0	0.0	0.0
177716	0.4660607735805158	[72145, 53981, 85428]	[]	False	108.0	0.0	0.0	0.0	0.0
177717	0.4660607735805158	[19598, 99369, 4238]	[]	False	108.0	0.0	0.0	0.0	0.0
177718	0.4660607735805158	[99369, 19598, 48659]	[]	False	108.0	0.0	0.0	0.0	0.0
177719	0.4660607735805158	[12294, 25342, 91973]	[]	False	108.0	0.0	0.0	0.0	0.0
177720	0.4660607735805158	[12294, 95466, 41086]	[]	False	108.0	0.0	0.0	0.0	0.0
177721	0.4660607735805158	[41275, 12294, 41086]	[]	False	108.0	0.0	0.0	0.0	0.0
177722	0.4660607735805158	[25342, 12294, 41275]	[]	False	108.0	0.0	0.0	0.0	0.0
177723	0.4660607735805158	[12294, 21145, 95466]	[]	False	108.0	0.0	0.0	0.0	0.0
177724	0.4660607735805158	[21145, 12294, 91973]	[]	False	108.0	0.0	0.0	0.0	0.0
177725	0.4660607735805158	[38456, 91973, 19769]	[]	False	108.0	0.0	0.0	0.0	0.0
177726	0.4660607735805158	[9429, 38456, 19769]	[]	False	108.0	0.0	0.0	0.0	0.0
177727	0.4660607735805158	[16821, 24066, 99180]	[]	False	108.0	0.0	0.0	0.0	0.0
177728	0.4660607735805158	[24066, 16821, 24567]	[]	False	108.0	0.0	0.0	0.0	0.0
177729	0.4660607735805158	[90801, 13433, 48449]	[]	False	108.0	0.0	0.0	0.0	0.0
177736	0.4660607735805158	[78702, 39321, 85428]	[]	False	108.0	0.0	0.0	0.0	0.0
177737	0.4660607735805158	[72145, 39321, 20918]	[]	False	108.0	0.0	0.0	0.0	0.0
177738	0.4660607735805158	[39321, 72145, 85428]	[]	False	108.0	0.0	0.0	0.0	0.0
177750	0.4660607735805158	[63878, 90801, 76221]	[]	False	108.0	0.0	0.0	0.0	0.0
177751	0.4660607735805158	[85822, 63878, 76221]	[]	False	108.0	0.0	0.0	0.0	0.0
177752	0.4660607735805158	[13433, 63878, 92190]	[]	False	108.0	0.0	0.0	0.0	0.0
177753	0.4660607735805158	[63878, 13433, 90801]	[]	False	108.0	0.0	0.0	0.0	0.0
177754	0.4660607735805158	[63878, 41253, 92190]	[]	False	108.0	0.0	0.0	0.0	0.0
177755	0.4660607735805158	[47511, 42074, 70221]	[]	False	108.0	0.0	0.0	0.0	0.0
177756	0.4660607735805158	[63878, 42074, 41253]	[]	False	108.0	0.0	0.0	0.0	0.0
177757	0.4660607735805158	[42074, 63878, 85822]	[]	False	108.0	0.0	0.0	0.0	0.0
177758	0.4660607735805158	[41253, 42074, 71067]	[]	False	108.0	0.0	0.0	0.0	0.0
177759	0.4660607735805158	[42074, 47511, 71067]	[]	False	108.0	0.0	0.0	0.0	0.0
177760	0.4660607735805158	[87819, 90801, 4238]	[]	False	108.0	0.0	0.0	0.0	0.0
177761	0.4660607735805158	[90801, 87819, 76221]	[]	False	108.0	0.0	0.0	0.0	0.0
177762	0.4660607735805158	[87819, 71965, 76221]	[]	False	108.0	0.0	0.0	0.0	0.0
177771	0.43129170556407626	[16739, 20057, 30501]	[]	False	64.0	0.0	0.0	0.0	0.0
177772	0.43129170556407626	[26891, 11745, 97294]	[]	False	64.0	0.0	0.0	0.0	0.0
177773	0.43129170556407626	[11745, 26891, 79408]	[]	False	64.0	0.0	0.0	0.0	0.0
177795	0.4660607735805158	[95900, 509, 17155]	[]	False	108.0	0.0	0.0	0.0	0.0
177796	0.4660607735805158	[509, 2643, 17155]	[]	False	108.0	0.0	0.0	0.0	0.0
177799	0.4660607735805158	[2643, 509, 76936]	[]	False	108.0	0.0	0.0	0.0	0.0
177801	0.4660607735805158	[88694, 85822, 76221]	[]	False	108.0	0.0	0.0	0.0	0.0
177802	0.43129170556407626	[78677, 54498, 16826]	[]	False	64.0	0.0	0.0	0.0	0.0
177803	0.43129170556407626	[54498, 78677, 10899]	[]	False	64.0	0.0	0.0	0.0	0.0
178273	0.4256940079798604	[6617, 19217, 39421]	[]	False	169.0	0.0	0.0	0.0	0.0
178275	0.4256940079798604	[6617, 92715, 25247]	[]	False	169.0	0.0	0.0	0.0	0.0
178276	0.4256940079798604	[19217, 6617, 25247]	[]	False	169.0	0.0	0.0	0.0	0.0
178292	0.4256940079798604	[61730, 92715, 38299]	[]	False	169.0	0.0	0.0	0.0	0.0
178293	0.4256940079798604	[86508, 61730, 71216]	[]	False	169.0	0.0	0.0	0.0	0.0
178294	0.4256940079798604	[61730, 38299, 71216]	[]	False	169.0	0.0	0.0	0.0	0.0
178295	0.4256940079798604	[31576, 61730, 86508]	[]	False	169.0	0.0	0.0	0.0	0.0
178384	0.4256940079798604	[2417, 80272, 22549]	[]	False	169.0	0.0	0.0	0.0	0.0
178385	0.4256940079798604	[8197, 10414, 36316]	[]	False	169.0	0.0	0.0	0.0	0.0
178386	0.4256940079798604	[10414, 8197, 58761]	[]	False	169.0	0.0	0.0	0.0	0.0
178387	0.4256940079798604	[80272, 8197, 36316]	[]	False	169.0	0.0	0.0	0.0	0.0
178388	0.4256940079798604	[58761, 8197, 8929]	[]	False	169.0	0.0	0.0	0.0	0.0
178389	0.4256940079798604	[8197, 80272, 8929]	[]	False	169.0	0.0	0.0	0.0	0.0
178718	0.5991136647149963	[99618, 4340, 41060]	[]	False	127.0	0.0	0.0	0.0	0.0
178719	0.5991136647149963	[91414, 4340, 99618]	[]	False	127.0	0.0	0.0	0.0	0.0
178721	0.5991136647149963	[56608, 63479, 26862]	[]	False	127.0	0.0	0.0	0.0	0.0
178728	0.5991136647149963	[48321, 19008, 87423]	[]	False	127.0	0.0	0.0	0.0	0.0
178729	0.5991136647149963	[52476, 19008, 22889]	[]	False	127.0	0.0	0.0	0.0	0.0
178730	0.5991136647149963	[19008, 52476, 87423]	[]	False	127.0	0.0	0.0	0.0	0.0
178731	0.5991136647149963	[13981, 48321, 52560]	[]	False	127.0	0.0	0.0	0.0	0.0
178732	0.5991136647149963	[13981, 52560, 14421]	[]	False	127.0	0.0	0.0	0.0	0.0
178733	0.5991136647149963	[98257, 13981, 14421]	[]	False	127.0	0.0	0.0	0.0	0.0
178734	0.5991136647149963	[13981, 98257, 80687]	[]	False	127.0	0.0	0.0	0.0	0.0
178735	0.5991136647149963	[3829, 98257, 14421]	[]	False	127.0	0.0	0.0	0.0	0.0
178736	0.5991136647149963	[3829, 20169, 98257]	[]	False	127.0	0.0	0.0	0.0	0.0
178737	0.5991136647149963	[20169, 3829, 52419]	[]	False	127.0	0.0	0.0	0.0	0.0
178738	0.5991136647149963	[63103, 3829, 14421]	[]	False	127.0	0.0	0.0	0.0	0.0
178739	0.5991136647149963	[3829, 30162, 52419]	[]	False	127.0	0.0	0.0	0.0	0.0
178740	0.5991136647149963	[30162, 3829, 63103]	[]	False	127.0	0.0	0.0	0.0	0.0
178741	0.7430942744258358	[12322, 31674, 95553]	[]	False	126.0	0.0	0.0	0.0	0.0
178742	0.7430942744258358	[12322, 2148, 31674]	[]	False	126.0	0.0	0.0	0.0	0.0
178743	0.7430942744258358	[26416, 12322, 95553]	[]	False	126.0	0.0	0.0	0.0	0.0
178744	0.7430942744258358	[12322, 26416, 53993]	[]	False	126.0	0.0	0.0	0.0	0.0
178745	0.7430942744258358	[12322, 53993, 32985]	[]	False	126.0	0.0	0.0	0.0	0.0
178746	0.7430942744258358	[2148, 12322, 32985]	[]	False	126.0	0.0	0.0	0.0	0.0
178982	0.8616891286873053	[56096, 6729, 70390]	[]	False	137.0	0.0	0.0	0.0	0.0
178983	0.8616891286873053	[56096, 70390, 93284]	[]	False	137.0	0.0	0.0	0.0	0.0
178984	0.8616891286873053	[35787, 56096, 93284]	[]	False	137.0	0.0	0.0	0.0	0.0
178985	0.8616891286873053	[56096, 35787, 33996]	[]	False	137.0	0.0	0.0	0.0	0.0
178986	0.8616891286873053	[6729, 56096, 33996]	[]	False	137.0	0.0	0.0	0.0	0.0
179349	0.5001452401718788	[13117, 97333, 67528]	[]	False	58.0	0.0	0.0	0.0	0.0
179350	0.5001452401718788	[19616, 97333, 13117]	[]	False	58.0	0.0	0.0	0.0	0.0
179351	0.5001452401718788	[67528, 97333, 1590]	[]	False	58.0	0.0	0.0	0.0	0.0
